"",gene_set,over_represented_pvalue,under_represented_pvalue,numSIGInCat,numInCat,SIGgene_ensembl,SIGgene_symbol,All_gene_ensembl,All_gene_symbol,Ave_value_all_gene
"3496",GO_SKELETAL_MUSCLE_CELL_DIFFERENTIATION,0.886164682899974,0.290381031399211,2,36,ENSG00000108654|ENSG00000138798,DDX5|EGF,ENSG00000064309|ENSG00000064961|ENSG00000065534|ENSG00000079785|ENSG00000100201|ENSG00000102119|ENSG00000108654|ENSG00000116128|ENSG00000116604|ENSG00000123213|ENSG00000124641|ENSG00000127124|ENSG00000133116|ENSG00000133794|ENSG00000137288|ENSG00000138798|ENSG00000139687|ENSG00000143437|ENSG00000148308|ENSG00000148400|ENSG00000161904|ENSG00000162772|ENSG00000164105|ENSG00000166200|ENSG00000166278|ENSG00000167085|ENSG00000167658|ENSG00000169083|ENSG00000170802|ENSG00000173599|ENSG00000174574|ENSG00000174738|ENSG00000176046|ENSG00000184058|ENSG00000186174|ENSG00000198734,CDON|HMG20B|MYLK|DDX1|DDX17|EMD|DDX5|BCL9|MEF2D|NLN|MED20|HIVEP3|KL|ARNTL|UQCC2|EGF|RB1|ARNT|GTF3C5|NOTCH1|LEMD2|ATF3|SAP30|COPS2|C2|PHB|EEF2|AR|FOXN2|PC|AKIRIN1|NR1D2|NUPR1|TBX1|BCL9L|F5,3.63888888888889
"3497",GO_REGULATION_OF_SYNAPSE_MATURATION,0.886426373174422,0.37966880213558,1,15,ENSG00000126088,UROD,ENSG00000058404|ENSG00000072071|ENSG00000076928|ENSG00000100968|ENSG00000107960|ENSG00000115266|ENSG00000126088|ENSG00000134982|ENSG00000136848|ENSG00000162924|ENSG00000164924|ENSG00000166278|ENSG00000169083|ENSG00000171603|ENSG00000173599,CAMK2B|ADGRL1|ARHGEF1|NFATC4|STN1|APC2|UROD|APC|DAB2IP|REL|YWHAZ|C2|AR|CLSTN1|PC,5.33333333333333
"3498",GO_REGULATION_OF_HEART_RATE_BY_CARDIAC_CONDUCTION,0.886728410958172,0.382066259434134,1,13,ENSG00000136717,BIN1,ENSG00000046604|ENSG00000053918|ENSG00000057294|ENSG00000108953|ENSG00000127914|ENSG00000130529|ENSG00000134755|ENSG00000136717|ENSG00000145349|ENSG00000157388|ENSG00000165995|ENSG00000166278|ENSG00000173801,DSG2|KCNQ1|PKP2|YWHAE|AKAP9|TRPM4|DSC2|BIN1|CAMK2D|CACNA1D|CACNB2|C2|JUP,6.38461538461539
"3499",GO_CHOLESTEROL_EFFLUX,0.886758735246617,0.292009753869188,2,28,ENSG00000138798|ENSG00000141458,EGF|NPC1,ENSG00000025434|ENSG00000057252|ENSG00000064687|ENSG00000065154|ENSG00000073060|ENSG00000074410|ENSG00000096717|ENSG00000100906|ENSG00000117758|ENSG00000119655|ENSG00000123384|ENSG00000131408|ENSG00000132522|ENSG00000138798|ENSG00000139687|ENSG00000141458|ENSG00000144452|ENSG00000154265|ENSG00000155158|ENSG00000160179|ENSG00000166278|ENSG00000169083|ENSG00000173599|ENSG00000182670|ENSG00000185920|ENSG00000198793|ENSG00000198911|ENSG00000204444,NR1H3|SOAT1|ABCA7|OAT|SCARB1|CA12|SIRT1|NFKBIA|STX12|NPC2|LRP1|NR1H2|GPS2|EGF|RB1|NPC1|ABCA12|ABCA5|TTC39B|ABCG1|C2|AR|PC|TTC3|PTCH1|MTOR|SREBF2|APOM,4.92857142857143
"3500",GO_NUCLEOBASE_CONTAINING_SMALL_MOLECULE_CATABOLIC_PROCESS,0.886904633388394,0.291733757653683,2,28,ENSG00000131446|ENSG00000197586,MGAT1|ENTPD6,ENSG00000023697|ENSG00000025708|ENSG00000054179|ENSG00000069482|ENSG00000100298|ENSG00000101444|ENSG00000102543|ENSG00000105723|ENSG00000106268|ENSG00000122643|ENSG00000125458|ENSG00000128394|ENSG00000131446|ENSG00000165609|ENSG00000165704|ENSG00000166278|ENSG00000168803|ENSG00000170222|ENSG00000170502|ENSG00000174197|ENSG00000183696|ENSG00000187097|ENSG00000196839|ENSG00000197217|ENSG00000197586|ENSG00000205309|ENSG00000213930|ENSG00000244509,DERA|TYMP|ENTPD2|GAL|APOBEC3H|AHCY|CDADC1|GSK3A|NUDT1|NT5C3A|NT5C|APOBEC3F|MGAT1|NUDT5|HPRT1|C2|ADAL|ADPRM|NUDT9|MGA|UPP1|ENTPD5|ADA|ENTPD4|ENTPD6|NT5M|GALT|APOBEC3C,5.17857142857143
"3501",GO_LATE_ENDOSOME_TO_VACUOLE_TRANSPORT,0.887012976713236,0.377156385592168,1,16,ENSG00000115561,CHMP3,ENSG00000083937|ENSG00000104660|ENSG00000113141|ENSG00000115561|ENSG00000126581|ENSG00000130724|ENSG00000131165|ENSG00000136100|ENSG00000142188|ENSG00000147457|ENSG00000159210|ENSG00000160948|ENSG00000183726|ENSG00000185010|ENSG00000196455|ENSG00000213625,CHMP2B|LEPROTL1|IK|CHMP3|BECN1|CHMP2A|CHMP1A|VPS36|TMEM50B|CHMP7|SNF8|VPS28|TMEM50A|F8|PIK3R4|LEPROT,5.125
"3502",GO_P_BODY,0.887261457318777,0.208842090203893,6,71,ENSG00000020577|ENSG00000056586|ENSG00000078687|ENSG00000106588|ENSG00000164867|ENSG00000257103,SAMD4A|RC3H2|TNRC6C|PSMA2|NOS3|LSM14A,ENSG00000005007|ENSG00000020577|ENSG00000038358|ENSG00000041357|ENSG00000056586|ENSG00000064726|ENSG00000078687|ENSG00000083520|ENSG00000088038|ENSG00000090905|ENSG00000092847|ENSG00000100298|ENSG00000100354|ENSG00000100902|ENSG00000106588|ENSG00000108055|ENSG00000109654|ENSG00000110063|ENSG00000110367|ENSG00000114127|ENSG00000119787|ENSG00000123908|ENSG00000125107|ENSG00000126070|ENSG00000128394|ENSG00000129474|ENSG00000130520|ENSG00000132109|ENSG00000132256|ENSG00000133243|ENSG00000134644|ENSG00000134698|ENSG00000135387|ENSG00000135473|ENSG00000135870|ENSG00000136824|ENSG00000143575|ENSG00000144231|ENSG00000144535|ENSG00000144580|ENSG00000147894|ENSG00000151014|ENSG00000151065|ENSG00000151247|ENSG00000152520|ENSG00000153048|ENSG00000155363|ENSG00000155508|ENSG00000157110|ENSG00000161011|ENSG00000161057|ENSG00000164867|ENSG00000165916|ENSG00000166278|ENSG00000166889|ENSG00000166938|ENSG00000168002|ENSG00000169083|ENSG00000172795|ENSG00000175324|ENSG00000179134|ENSG00000179151|ENSG00000184708|ENSG00000198492|ENSG00000198513|ENSG00000198791|ENSG00000198900|ENSG00000204272|ENSG00000204392|ENSG00000244509|ENSG00000257103,UPF1|SAMD4A|EDC4|PSMA4|RC3H2|BTBD1|TNRC6C|DIS3|CNOT3|TNRC6A|AGO1|APOBEC3H|TNRC6B|PSMA6|PSMA2|SMC3|TRIM2|DCPS|DDX6|XRN1|ATL2|AGO2|CNOT1|AGO3|APOBEC3F|AJUBA|LSM4|TRIM21|TRIM5|BTBD2|PUM1|AGO4|CAPRIN1|PAN2|RC3H1|SMC2|HAX1|POLR2D|DIS3L2|CNOT9|C9orf72|NOCT|DCP1B|EIF4E|PAN3|CARHSP1|MOV10|CNOT8|RBPMS|SQSTM1|PSMC2|NOS3|PSMC3|C2|PATL1|DIS3L|POLR2G|AR|DCP2|LSM1|SAMD4B|EDC3|EIF4ENIF1|YTHDF2|ATL1|CNOT7|TOP1|NBDY|LSM2|APOBEC3C|LSM14A,4.7887323943662
"3503",GO_CATALYTIC_ACTIVITY_ACTING_ON_A_GLYCOPROTEIN,0.887261823593281,0.379253725911192,1,14,ENSG00000131446,MGAT1,ENSG00000027847|ENSG00000033170|ENSG00000069482|ENSG00000085998|ENSG00000106392|ENSG00000115339|ENSG00000131446|ENSG00000139044|ENSG00000152127|ENSG00000161013|ENSG00000174197|ENSG00000182272|ENSG00000187210|ENSG00000213930,B4GALT7|FUT8|GAL|POMGNT1|C1GALT1|GALNT3|MGAT1|B4GALNT3|MGAT5|MGAT4B|MGA|B4GALNT4|GCNT1|GALT,6.21428571428571
"3504",GO_NEGATIVE_REGULATION_OF_LYMPHOCYTE_ACTIVATION,0.887394584468911,0.208638052632637,6,71,ENSG00000015475|ENSG00000056586|ENSG00000062485|ENSG00000065882|ENSG00000168066|ENSG00000175354,BID|RC3H2|CS|TBC1D1|SF1|PTPN2,ENSG00000002822|ENSG00000015475|ENSG00000029534|ENSG00000041880|ENSG00000048649|ENSG00000049768|ENSG00000056586|ENSG00000062485|ENSG00000065882|ENSG00000067955|ENSG00000069482|ENSG00000075711|ENSG00000076641|ENSG00000077238|ENSG00000078747|ENSG00000079134|ENSG00000079385|ENSG00000092445|ENSG00000100225|ENSG00000100263|ENSG00000101082|ENSG00000101665|ENSG00000106571|ENSG00000108861|ENSG00000108946|ENSG00000110711|ENSG00000111679|ENSG00000111913|ENSG00000112679|ENSG00000113916|ENSG00000115738|ENSG00000121210|ENSG00000123143|ENSG00000124422|ENSG00000124508|ENSG00000125347|ENSG00000127948|ENSG00000131507|ENSG00000135870|ENSG00000136235|ENSG00000136536|ENSG00000137710|ENSG00000139687|ENSG00000140455|ENSG00000141736|ENSG00000144161|ENSG00000147065|ENSG00000147155|ENSG00000147853|ENSG00000149311|ENSG00000151208|ENSG00000153208|ENSG00000159216|ENSG00000160685|ENSG00000161031|ENSG00000164305|ENSG00000167604|ENSG00000167815|ENSG00000168066|ENSG00000169083|ENSG00000172845|ENSG00000174842|ENSG00000175354|ENSG00000189403|ENSG00000197223|ENSG00000197329|ENSG00000197696|ENSG00000198125|ENSG00000204520|ENSG00000204642|ENSG00000254087,MAD1L1|BID|ANK1|PARP3|RSF1|FOXP3|RC3H2|CS|TBC1D1|CBFB|GAL|DLG1|PAG1|IL4R|ITCH|THOC1|CEACAM1|TYRO3|FBXO7|RHBDD3|SLA2|SMAD7|GLI3|DUSP3|PRKAR1A|AIP|PTPN6|RIPOR2|DUSP22|BCL6|ID2|TMEM131L|PKN1|USP22|BTN2A2|IRF1|POR|NDFIP1|RC3H1|GPNMB|MARCH7|RDX|RB1|USP3|ERBB2|ZC3H8|MSN|EBP|AK3|ATM|DLG5|MERTK|RUNX1|ZBTB7B|PGLYRP2|CASP3|NFKBID|PRDX2|SF1|AR|SP3|GLMN|PTPN2|HMGB1|C1D|PELI1|NMB|MB|MICA|HLA-F|LYN,4.8169014084507
"3505",GO_DOPAMINE_TRANSPORT,0.887526438139263,0.374952552499688,1,17,ENSG00000011347,SYT7,ENSG00000011347|ENSG00000047579|ENSG00000100030|ENSG00000116288|ENSG00000132872|ENSG00000138101|ENSG00000146477|ENSG00000166278|ENSG00000168453|ENSG00000168621|ENSG00000169083|ENSG00000169213|ENSG00000175003|ENSG00000181085|ENSG00000183044|ENSG00000185345|ENSG00000213023,SYT7|DTNBP1|MAPK1|PARK7|SYT4|DTNB|SLC22A3|C2|HR|GDNF|AR|RAB3B|SLC22A1|MAPK15|ABAT|PRKN|SYT3,4.88235294117647
"3506",GO_REGULATION_OF_PROTEIN_COMPLEX_DISASSEMBLY,0.888282220134928,0.198547655354056,7,96,ENSG00000120662|ENSG00000128309|ENSG00000130559|ENSG00000148700|ENSG00000151239|ENSG00000197694|ENSG00000198363,MTRF1|MPST|CAMSAP1|ADD3|TWF1|SPTAN1|ASPH,ENSG00000002834|ENSG00000005007|ENSG00000015285|ENSG00000017427|ENSG00000021574|ENSG00000038382|ENSG00000038532|ENSG00000040633|ENSG00000050405|ENSG00000067798|ENSG00000068354|ENSG00000070182|ENSG00000071127|ENSG00000074054|ENSG00000076826|ENSG00000077549|ENSG00000079691|ENSG00000081692|ENSG00000084073|ENSG00000087263|ENSG00000087274|ENSG00000094631|ENSG00000095383|ENSG00000100092|ENSG00000100106|ENSG00000100664|ENSG00000101871|ENSG00000107290|ENSG00000115266|ENSG00000116489|ENSG00000116584|ENSG00000116984|ENSG00000118200|ENSG00000119392|ENSG00000120662|ENSG00000120705|ENSG00000125868|ENSG00000128309|ENSG00000128872|ENSG00000128881|ENSG00000129682|ENSG00000129946|ENSG00000130559|ENSG00000131711|ENSG00000132256|ENSG00000132507|ENSG00000133789|ENSG00000134982|ENSG00000136059|ENSG00000136108|ENSG00000136436|ENSG00000136842|ENSG00000137710|ENSG00000137877|ENSG00000138100|ENSG00000138594|ENSG00000139687|ENSG00000140443|ENSG00000140854|ENSG00000143321|ENSG00000145016|ENSG00000147853|ENSG00000148180|ENSG00000148700|ENSG00000151239|ENSG00000151914|ENSG00000152527|ENSG00000158856|ENSG00000159753|ENSG00000160460|ENSG00000160551|ENSG00000160803|ENSG00000162517|ENSG00000163539|ENSG00000163820|ENSG00000165175|ENSG00000165410|ENSG00000166278|ENSG00000166503|ENSG00000169083|ENSG00000171105|ENSG00000172661|ENSG00000172757|ENSG00000173599|ENSG00000173898|ENSG00000176171|ENSG00000177628|ENSG00000197223|ENSG00000197694|ENSG00000197724|ENSG00000198363|ENSG00000198382|ENSG00000198734|ENSG00000198898|ENSG00000237693|ENSG00000247596,LASP1|UPF1|WAS|IGF1|SPAST|TRIO|CLEC16A|PHF23|LIMA1|NAV3|TBC1D25|SPTB|WDR1|CLASP1|CAMSAP3|CAPZB|CARMIL1|JMJD4|ZMPSTE24|OGFOD1|ADD1|HDAC6|TBC1D2|SH3BP1|TRIOBP|EIF5|MID1|SETX|APC2|CAPZA1|ARHGEF2|MTR|CAMSAP2|GLE1|MTRF1|ETF1|DSTN|MPST|TMOD2|TTBK2|FGF13|SHC2|CAMSAP1|MAP1B|TRIM5|EIF5A|SWAP70|APC|VILL|CKAP2|CALCOCO2|TMOD1|RDX|SPTBN5|TRIM54|TMOD3|RB1|IGF1R|KATNB1|HDGF|RUBCN|AK3|GSN|ADD3|TWF1|DST|PLEKHH2|DMTN|CARMIL2|SPTBN4|TAOK1|UBQLN4|PEF1|CLASP2|FYCO1|MID1IP1|CFL2|C2|HDGFL3|AR|INSR|WASHC2C|CFL1|PC|SPTBN2|BNIP3|GBA|C1D|SPTAN1|PHF2|ASPH|UVRAG|F5|CAPZA2|IRGM|TWF2,3.83333333333333
"3507",GO_LOW_DENSITY_LIPOPROTEIN_PARTICLE_RECEPTOR_CATABOLIC_PROCESS,0.888293001796378,0.378629801319128,1,13,ENSG00000062485,CS,ENSG00000006125|ENSG00000007944|ENSG00000042753|ENSG00000062485|ENSG00000103653|ENSG00000122705|ENSG00000130164|ENSG00000140564|ENSG00000141367|ENSG00000147852|ENSG00000161203|ENSG00000173599|ENSG00000183020,AP2B1|MYLIP|AP2S1|CS|CSK|CLTA|LDLR|FURIN|CLTC|VLDLR|AP2M1|PC|AP2A2,6.38461538461539
"3508",GO_REGULATION_OF_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY,0.888375337091788,0.289910500776042,2,26,ENSG00000108654|ENSG00000213918,DDX5|DNASE1,ENSG00000047621|ENSG00000069482|ENSG00000076944|ENSG00000077238|ENSG00000079785|ENSG00000088888|ENSG00000100219|ENSG00000103496|ENSG00000107201|ENSG00000108654|ENSG00000114520|ENSG00000118640|ENSG00000124333|ENSG00000136854|ENSG00000140992|ENSG00000151422|ENSG00000159842|ENSG00000165732|ENSG00000166278|ENSG00000168453|ENSG00000169083|ENSG00000174953|ENSG00000179348|ENSG00000186716|ENSG00000213918|ENSG00000254087,C12orf4|GAL|STXBP2|IL4R|DDX1|MAVS|XBP1|STX4|DDX58|DDX5|SNX4|VAMP8|VAMP7|STXBP1|PDPK1|FER|ABR|DDX21|C2|HR|AR|DHX36|GATA2|BCR|DNASE1|LYN,5.26923076923077
"3509",GO_PORE_COMPLEX_ASSEMBLY,0.888439622810839,0.378306541208237,1,13,ENSG00000110713,NUP98,ENSG00000002330|ENSG00000058804|ENSG00000089041|ENSG00000102900|ENSG00000110713|ENSG00000111581|ENSG00000115310|ENSG00000124789|ENSG00000153207|ENSG00000155561|ENSG00000156261|ENSG00000163468|ENSG00000177119,BAD|NDC1|P2RX7|NUP93|NUP98|NUP107|RTN4|NUP153|AHCTF1|NUP205|CCT8|CCT3|ANO6,6.23076923076923
"3510",GO_NUCLEUS_LOCALIZATION,0.888545514349572,0.258054596616493,3,25,ENSG00000100242|ENSG00000136717|ENSG00000164828,SUN2|BIN1|SUN1,ENSG00000007168|ENSG00000054654|ENSG00000070756|ENSG00000078674|ENSG00000091483|ENSG00000100242|ENSG00000101104|ENSG00000103876|ENSG00000109062|ENSG00000116641|ENSG00000125337|ENSG00000130294|ENSG00000132256|ENSG00000132912|ENSG00000133026|ENSG00000135723|ENSG00000136717|ENSG00000164828|ENSG00000165959|ENSG00000166548|ENSG00000168172|ENSG00000168944|ENSG00000169398|ENSG00000173599|ENSG00000188807,PAFAH1B1|SYNE2|PABPC1|PCM1|FH|SUN2|PABPC1L|FAH|SLC9A3R1|DOCK7|KIF25|KIF1A|TRIM5|DCTN4|MYH10|FHOD1|BIN1|SUN1|CLMN|TK2|HOOK3|CEP120|PTK2|PC|TMEM201,8.72
"3511",GO_SPHINGOLIPID_METABOLIC_PROCESS,0.889108497612298,0.216124118443375,5,61,ENSG00000103066|ENSG00000117868|ENSG00000135454|ENSG00000136699|ENSG00000141429,PLA2G15|ESYT2|B4GALNT1|SMPD4|GALNT1,ENSG00000035681|ENSG00000049860|ENSG00000064601|ENSG00000069482|ENSG00000070610|ENSG00000087088|ENSG00000090054|ENSG00000095794|ENSG00000100299|ENSG00000102393|ENSG00000103066|ENSG00000104763|ENSG00000105568|ENSG00000111897|ENSG00000112294|ENSG00000113163|ENSG00000113575|ENSG00000115317|ENSG00000117868|ENSG00000119537|ENSG00000123353|ENSG00000126821|ENSG00000128699|ENSG00000128973|ENSG00000129103|ENSG00000132824|ENSG00000135454|ENSG00000135587|ENSG00000136478|ENSG00000136699|ENSG00000139433|ENSG00000139641|ENSG00000141429|ENSG00000144455|ENSG00000148154|ENSG00000156515|ENSG00000160408|ENSG00000162139|ENSG00000164300|ENSG00000166224|ENSG00000166278|ENSG00000166311|ENSG00000168350|ENSG00000168528|ENSG00000169083|ENSG00000170266|ENSG00000171124|ENSG00000172057|ENSG00000173409|ENSG00000174607|ENSG00000176170|ENSG00000177628|ENSG00000179889|ENSG00000188603|ENSG00000188611|ENSG00000196743|ENSG00000197746|ENSG00000204386|ENSG00000213023|ENSG00000213614|ENSG00000224051,NSMAF|HEXB|CTSA|GAL|GBA2|BAX|SPTLC1|CREM|ARSA|GLA|PLA2G15|ASAH1|PPP2R1A|SERINC1|ALDH5A1|COL4A3BP|PPP2CA|HTRA2|ESYT2|KDSR|ORMDL2|SGPP1|ORMDL1|CLN6|SUMF2|SERINC3|B4GALNT1|SMPD2|TEX2|SMPD4|GLTP|ESYT1|GALNT1|SUMF1|UGCG|HK1|ST6GALNAC6|NEU3|SERINC5|SGPL1|C2|SMPD1|DEGS2|SERINC2|AR|GLB1|FUT3|ORMDL3|ARV1|UGT8|SPHK1|GBA|PDXDC1|CLN3|ASAH2|GM2A|PSAP|NEU1|SYT3|HEXA|CPTP,4.86885245901639
"3512",GO_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY,0.889446850705147,0.371797292144237,1,16,ENSG00000108654,DDX5,ENSG00000077238|ENSG00000079785|ENSG00000088888|ENSG00000100219|ENSG00000103496|ENSG00000107201|ENSG00000108654|ENSG00000114520|ENSG00000118640|ENSG00000124333|ENSG00000136854|ENSG00000165732|ENSG00000168453|ENSG00000169083|ENSG00000174953|ENSG00000179348,IL4R|DDX1|MAVS|XBP1|STX4|DDX58|DDX5|SNX4|VAMP8|VAMP7|STXBP1|DDX21|HR|AR|DHX36|GATA2,4.875
"3513",GO_GLUCOSAMINE_CONTAINING_COMPOUND_METABOLIC_PROCESS,0.889884656408852,0.375109307020156,1,13,ENSG00000171428,NAT1,ENSG00000004866|ENSG00000006530|ENSG00000013375|ENSG00000100522|ENSG00000124357|ENSG00000133424|ENSG00000162694|ENSG00000166444|ENSG00000169083|ENSG00000171428|ENSG00000174197|ENSG00000198408|ENSG00000198814,ST7|AGK|PGM3|GNPNAT1|NAGK|LARGE1|EXTL2|ST5|AR|NAT1|MGA|OGA|GK,6.30769230769231
"3514",GO_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,0.889891984535754,0.204621181854167,6,73,ENSG00000015475|ENSG00000060138|ENSG00000135679|ENSG00000139644|ENSG00000142208|ENSG00000198836,BID|YBX3|MDM2|TMBIM6|AKT1|OPA1,ENSG00000004487|ENSG00000015475|ENSG00000026508|ENSG00000048392|ENSG00000051108|ENSG00000058804|ENSG00000060138|ENSG00000064545|ENSG00000074800|ENSG00000085721|ENSG00000086061|ENSG00000096717|ENSG00000100219|ENSG00000100644|ENSG00000105176|ENSG00000105656|ENSG00000106211|ENSG00000107175|ENSG00000107643|ENSG00000108179|ENSG00000109501|ENSG00000110171|ENSG00000112096|ENSG00000112981|ENSG00000114316|ENSG00000114993|ENSG00000115317|ENSG00000116044|ENSG00000116288|ENSG00000116478|ENSG00000116584|ENSG00000116679|ENSG00000117862|ENSG00000119401|ENSG00000125356|ENSG00000126453|ENSG00000126602|ENSG00000128886|ENSG00000129473|ENSG00000132436|ENSG00000133112|ENSG00000135679|ENSG00000136536|ENSG00000136810|ENSG00000139644|ENSG00000142208|ENSG00000147140|ENSG00000149428|ENSG00000161642|ENSG00000162298|ENSG00000165490|ENSG00000165637|ENSG00000166278|ENSG00000166484|ENSG00000166526|ENSG00000169083|ENSG00000170242|ENSG00000171552|ENSG00000178719|ENSG00000182010|ENSG00000182263|ENSG00000183255|ENSG00000185345|ENSG00000186010|ENSG00000187325|ENSG00000188976|ENSG00000196396|ENSG00000197122|ENSG00000198125|ENSG00000198836|ENSG00000204590|ENSG00000213619|ENSG00000215301,KDM1A|BID|CD44|RRM2B|HERPUD1|NDC1|YBX3|TMEM161A|ENO1|RRN3|DNAJA1|SIRT1|XBP1|HIF1A|URI1|ELL|HSPB1|CREB3|MAPK8|PPIF|WFS1|TRIM3|SOD2|NME5|USP4|RTKN|HTRA2|NFE2L2|PARK7|HDAC1|ARHGEF2|IVNS1ABP|TXNDC12|TRIM32|NDUFA1|BCL2L12|TRAP1|ELL3|BCL2L2|FIGNL1|TPT1|MDM2|MARCH7|TXN|TMBIM6|AKT1|NONO|HYOU1|ZNF385A|SYVN1|DDIAS|VDAC2|C2|MAPK7|ZNF3|AR|USP47|BCL2L1|GRINA|RTKN2|FIGN|PTTG1IP|PRKN|NDUFA13|TAF9B|NOC2L|PTPN1|SRC|MB|OPA1|GNL1|NDUFS3|DDX3X,4.58904109589041
"3515",GO_PHOSPHOTYROSINE_RESIDUE_BINDING,0.890150128995438,0.284733672622292,2,30,ENSG00000062485|ENSG00000071051,CS|NCK2,ENSG00000062485|ENSG00000070159|ENSG00000071051|ENSG00000087266|ENSG00000097007|ENSG00000099942|ENSG00000100030|ENSG00000102882|ENSG00000105647|ENSG00000111679|ENSG00000113141|ENSG00000114423|ENSG00000117461|ENSG00000130164|ENSG00000133116|ENSG00000138606|ENSG00000142273|ENSG00000143322|ENSG00000145675|ENSG00000145715|ENSG00000147065|ENSG00000157978|ENSG00000160293|ENSG00000160691|ENSG00000167193|ENSG00000168394|ENSG00000176105|ENSG00000177885|ENSG00000179295|ENSG00000196396,CS|PTPN3|NCK2|SH3BP2|ABL1|CRKL|MAPK1|MAPK3|PIK3R2|PTPN6|IK|CBLB|PIK3R3|LDLR|KL|SHF|CBLC|ABL2|PIK3R1|RASA1|MSN|LDLRAP1|VAV2|SHC1|CRK|TAP1|YES1|GRB2|PTPN11|PTPN1,4.66666666666667
"3516",GO_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,0.890671732269992,0.365442451516308,1,20,ENSG00000142208,AKT1,ENSG00000096717|ENSG00000100644|ENSG00000106211|ENSG00000109670|ENSG00000112096|ENSG00000112981|ENSG00000115317|ENSG00000116044|ENSG00000116288|ENSG00000116560|ENSG00000126602|ENSG00000135018|ENSG00000142168|ENSG00000142208|ENSG00000143799|ENSG00000147140|ENSG00000166484|ENSG00000169083|ENSG00000185345|ENSG00000185624,SIRT1|HIF1A|HSPB1|FBXW7|SOD2|NME5|HTRA2|NFE2L2|PARK7|SFPQ|TRAP1|UBQLN1|SOD1|AKT1|PARP1|NONO|MAPK7|AR|PRKN|P4HB,3.75
"3517",GO_TRANSLATION_INITIATION_FACTOR_ACTIVITY,0.890834219776373,0.216013980369179,5,45,ENSG00000075151|ENSG00000110321|ENSG00000143486|ENSG00000149100|ENSG00000156976,EIF4G3|EIF4G2|EIF2D|EIF3M|EIF4A2,ENSG00000063046|ENSG00000067248|ENSG00000070785|ENSG00000075151|ENSG00000084623|ENSG00000085760|ENSG00000100129|ENSG00000100353|ENSG00000100664|ENSG00000104131|ENSG00000104408|ENSG00000106263|ENSG00000106682|ENSG00000107581|ENSG00000110321|ENSG00000111361|ENSG00000114867|ENSG00000115211|ENSG00000119718|ENSG00000121022|ENSG00000122033|ENSG00000123908|ENSG00000125977|ENSG00000130741|ENSG00000130811|ENSG00000135930|ENSG00000143486|ENSG00000144895|ENSG00000145191|ENSG00000147677|ENSG00000149100|ENSG00000151247|ENSG00000156976|ENSG00000158417|ENSG00000161960|ENSG00000163412|ENSG00000173674|ENSG00000173812|ENSG00000175376|ENSG00000175390|ENSG00000178982|ENSG00000198692|ENSG00000198734|ENSG00000232119|ENSG00000242372,EIF4B|DHX29|EIF2B3|EIF4G3|EIF3I|MTIF2|EIF3L|EIF3D|EIF5|EIF3J|EIF3E|EIF3B|EIF4H|EIF3A|EIF4G2|EIF2B1|EIF4G1|EIF2B4|EIF2B2|COPS5|MTIF3|AGO2|EIF2S2|EIF2S3|EIF3G|EIF4E2|EIF2D|EIF2A|EIF2B5|EIF3H|EIF3M|EIF4E|EIF4A2|EIF5B|EIF4A1|EIF4E3|EIF1AX|EIF1|EIF1AD|EIF3F|EIF3K|EIF1AY|F5|MCTS1|EIF6,7.11111111111111
"3518",GO_PERICENTRIC_HETEROCHROMATIN,0.890956107313792,0.364809694465163,1,20,ENSG00000113648,H2AFY,ENSG00000009954|ENSG00000066135|ENSG00000085224|ENSG00000094916|ENSG00000105656|ENSG00000107077|ENSG00000113141|ENSG00000113648|ENSG00000115163|ENSG00000119969|ENSG00000122565|ENSG00000130816|ENSG00000133247|ENSG00000136448|ENSG00000145241|ENSG00000149503|ENSG00000151503|ENSG00000161036|ENSG00000173599|ENSG00000175054,BAZ1B|KDM4A|ATRX|CBX5|ELL|KDM4C|IK|H2AFY|CENPA|HELLS|CBX3|DNMT1|KMT5C|NMT1|CENPC|INCENP|NCAPD3|LRWD1|PC|ATR,3.9
"3519",GO_COENZYME_A_BIOSYNTHETIC_PROCESS,0.891309132362089,0.371937238652592,1,13,ENSG00000062485,CS,ENSG00000029534|ENSG00000062485|ENSG00000068120|ENSG00000075239|ENSG00000097021|ENSG00000120137|ENSG00000121691|ENSG00000125779|ENSG00000138621|ENSG00000151150|ENSG00000152782|ENSG00000157881|ENSG00000173599,ANK1|CS|COASY|ACAT1|ACOT7|PANK3|CAT|PANK2|PPCDC|ANK3|PANK1|PANK4|PC,6.69230769230769
"3520",GO_EUKARYOTIC_48S_PREINITIATION_COMPLEX,0.891423459655526,0.373613527314532,1,12,ENSG00000149100,EIF3M,ENSG00000084623|ENSG00000100129|ENSG00000100353|ENSG00000104131|ENSG00000104408|ENSG00000106263|ENSG00000107581|ENSG00000130811|ENSG00000147677|ENSG00000149100|ENSG00000175390|ENSG00000178982,EIF3I|EIF3L|EIF3D|EIF3J|EIF3E|EIF3B|EIF3A|EIF3G|EIF3H|EIF3M|EIF3F|EIF3K,7
